"Supplier's Part Number","Manufacturer's Part Number","Product Name","Quantity in Stock","Buy Price","Manufacturer's Name","When in Stock","Item Barcode"
"GR-GHP621","GHP621","Grandstream GHP621 Desktop Hotel Phone - Black",51,"55.12","Grandstream","Now",""
"GR-GHP621W","UPDATE","Grandstream GHP621W Desktop Hotel Phone - Black - WiFi",11,"93.60","Grandstream","Now",""
"GR-GRP2601P","GRP2601P","Grandstream GRP2601P SIP Deskphone PoE",51,"50.96","Grandstream","Now",""
"GR-GRP2602P","GRP2602P","Grandstream GRP2602P SIP Deskphone - PoE",14,"58.24","Grandstream","Now",""
"GR-GRP2602W","GRP2602W","Grandstream 2 Lines 4 SIP Accounts 2.21 in scrn PoE Wireless",13,"76.50","Grandstream","Now",""
"GR-GRP2604P","GRP2604P","Grandstream GRP2604P SIP Deskphone - PoE",40,"87.36","Grandstream","Now",""
"GR-GRP2612P","GRP2612P","Grandstream GRP2612P SIP Deskphone",51,"72.01","Grandstream","Now",""
"GR-GRP2612W","GRP2612W","Grandstream GRP2612W SIP Deskphone Wifi",51,"159.12","Grandstream","Now",""
"GR-GRP2613","GRP2613","Grandstream GRP2613 SIP Deskphone",50,"117.52","Grandstream","Now",""
"GR-GRP2614","GRP2614","Grandstream GRP2614 SIP Deskphone",39,"97.60","Grandstream","Now",""
"GR-GRP2615","GRP2615","Grandstream GRP2615 SIP Deskphone WiFi",23,"211.12","Grandstream","Now",""
"GR-GRP2616","GRP2616","Grandstream GRP2616 SIP Deskphone",25,"233.00","Grandstream","Now",""
"GR-GRP2624","GRP2624","Grandstream GRP2624 IP Deskphone",51,"143.33","Grandstream","Now",""
"GR-GRP2634","GRP2634","Grandstream GRP2634 IP Deskphone",1,"199.68","Grandstream","Now",""
"GR-GRP-WM-A","GRP_WM_A","Grandstream GRP260x Wall Mounting Kit",4,"9.72","Grandstream","Now",""
"GR-GRP-WM-L","GRP_WM_L","Grandstream GRP2614/15/16/GXV3350 Wall Mounting Kit",0,"24.96","Grandstream","Call",""
"GR-GRP-WM-S","GRP_WM_S","Grandstream GRP2612/2613 Wall Mounting Kit",20,"9.72","Grandstream","Now",""
"GR-GSC3505","GSC3505","Grandstream 1-Way SIP Intercom Speaker.x",6,"221.52","Grandstream","Now",""
"GR-GSC3510","GSC3510","Grandstream 2-Way SIP Intercom Speaker/Microphone.x",1,"260.00","Grandstream","Now",""
"GR-GSC3516","GSC3516","Grandstream GSC3516 2 Way SIP Intercom w MIC 30W Speaker",51,"238.27","Grandstream","Now",""
"GR-GSC3570","GSC3570","Grandstream GSC3570 Integrated SIP Intercom Screen",4,"172.64","Grandstream","Now",""
"GR-GUV3100","GUV3100","Grandstream GUV3100 USB Webcam 1080P@30fps.x",51,"17.71","Grandstream","Now",""
"GR-GWN7001","GWN7001","Grandstream GWN7001 Multi-Wan Gigabit VPN Router 6xGigE",25,"72.80","Grandstream","Now",""
"GR-GWN7002","GWN7002","Grandstream GWN7002 Multi-Wan Gigabit VPN Router 4xGigE",20,"85.28","Grandstream","Now",""
"GR-GWN7003","GWN7003","Grandstream GWN7003 Multi-Wan Gigabit VPN Router 9xGigE",22,"126.88","Grandstream","Now",""
"GR-GWN7062E","GWN7062E","Grandstream GWN7062E AX3000 WiFi 6 Router 3xGigE",36,"68.19","Grandstream","Now",""
"GR-GWN7062ET","GWN7062ET","GR AX3000 WiFi 6 Router 2x2 2.4GHz 3x3 5.0 GHz 3 x GigE 2",33,"103.00","Grandstream","Now",""
"GR-GWN7604","GWN7604","Grandstream GWN7604 2x2 802.11ax AX3000 Wi-Fi 6 AP 4 x GigE",51,"92.40","Grandstream","Now",""
"GR-GWN7624","GWN7624","Grandstream GWN7624 Hybrid 802.11ac Wave-2 WiFi AP.",33,"86.78","Grandstream","Now",""
"GR-GWN7625","GWN7625","Grandstream GWN7625 Access Point.",6,"109.49","Grandstream","Now",""
"GR-GWN7660E","GWN7660E","Grandstream GWN7660E 2x2 802.11ax WIFI 6 AP",51,"107.12","Grandstream","Now",""
"GR-GWN7660ELR","GWN7660ELR","Grandstream GWN7660E 2x2 802.11ax WIFI 6 Outdoor AP",12,"152.88","Grandstream","Now",""
"GR-GWN7661E","GWN7661E","Grandstream GWN7661E In-Wall AX3000 Wi-Fi 6 Access Point",51,"97.65","Grandstream","Now",""
"GR-GWN7662","GWN7662","Grandstream GWN7662 Hybrid 802.11ax Wi-Fi 6 Access Point",51,"157.17","Grandstream","Now",""
"GR-GWN7664E","GWN7664E","Grandstream GWN7664E 4x4 802.11ax WIFI 6 AP",51,"211.12","Grandstream","Now",""
"GR-GWN7664ELR","GWN7664ELR","Grandstream GWN7664E 4x4 802.11ax WIFI 6 Outdoor AP",29,"252.72","Grandstream","Now",""
"GR-GWN7670","GWN7670","GWN7670 2x2:2 MIMO Dual Band WIFI 7 Access Point",48,"150.74","Grandstream","Now",""
"GR-GWN7670LR","GWN7670LR","GR WiFi 7 Long Range Outdoor AP 1 x 2.5 GigE 1 x SFP BLE",28,"226.00","Grandstream","Now",""
"GR-GWN7670WM","GWN7670WM","GR Dual Band WiFi 7 Wallmount AP 1 x 2.5 GigE BLE",8,"151.00","Grandstream","Now",""
"GR-GWN7700","GWN7700","Grandstream GWN7700 UnMgd Netwk Switch 5xGigE",41,"20.80","Grandstream","Now","6947273704492"
"GR-GWN7700M","GWN7700M","Grandstream GWN7700M UnMgd Netwk Switch 5x2.5GigE 1xSFP+",23,"67.75","Grandstream","Now",""
"GR-GWN7700P","GWN7700P","Grandstream GWN7700P UnMgd Netwk Switch 5xGigE 4xPoE",51,"46.80","Grandstream","Now","6947273704515"
"GR-GWN7701","GWN7701","Grandstream GWN7701 UnMgd Netwk Switch 8xGigE",43,"23.72","Grandstream","Now","6947273704508"
"GR-GWN7701M","GWN7701M","Grandstream GWN7701M UnMgd Netwk Switch 8x2.5GigE 1xSFP+",20,"98.43","Grandstream","Now",""
"GR-GWN7701P","GWN7701P","Grandstream GWN7701P UnMgd Netwk Switch 8xGigE 4xPoE",51,"60.32","Grandstream","Now","6947273704553"
"GR-GWN7701PA","GWN7701PA","Grandstream GWN7701PA UnMgd Netwk Switch 8xGigE 8xPoE",51,"107.12","Grandstream","Now",""
"GR-GWN7702P","GWN7702P","Grandstream GWN7702P UnMgd Netwk Switch 16xGigE 8xPoE",13,"146.11","Grandstream","Now",""
"GR-GWN7710R","GWN7710R","Grandstream GWN7710R Outdoor Layer 2 Lite Managed Switch",7,"127.64","Grandstream","Now",""
"GR-GWN7711P","GWN7711P","Grandstream GWN7711P Layer 2-Lite Managed Switch-8xGigE(4xPo",35,"82.67","Grandstream","Now",""
"GR-GWN7801P","GWN7801P","Grandstream GWN7801P Layer 2+ PoE Netwk Switch 8xGigE 2xSFP",7,"212.16","Grandstream","Now","6947273704232"
"GR-GWN7802P","GWN7802P","Grandstream GWN7802P Layer 2+ PoE Netwk Switch 16xGigE 4xSFP",34,"318.24","Grandstream","Now","6947273704256"
"GR-GWN7803P","GWN7803P","Grandstream GWN7803P Layer 2+ PoE Netwk Switch 24xGigE 4xSFP",19,"362.93","Grandstream","Now","6947273704270"
"GR-GWN7806","GWN7806","Grandstream GWN7806 Layer 2+ Netwk Switch 48xGigE 6xSFP",4,"442.89","Grandstream","Now",""
"GR-GWN7806P","GWN7806P","Grandstream GWN7806P Layer 2+ PoE Ntwk Switch 48xGigE 6xSFP+",3,"778.96","Grandstream","Now",""
"GR-GWN7811","GWN7811","Grandstream GWN7811 Layer 3 Netwk Switch 8xGigE 2xSFP+",5,"163.28","Grandstream","Now",""
"GR-GWN7811P","GWN7811P","Grandstream GWN7811P Layer 3 PoE Netwk Switch 8xGigE 2xSFP+",10,"247.52","Grandstream","Now",""
"GR-GWN7812P","GWN7812P","Grandstream GWN7812P Layer 3 PoE Netwk Switch 16xGigE 4xSFP+",7,"356.72","Grandstream","Now",""
"GR-GWN7813","GWN7813","Grandstream GWN7813 Layer 3 Netwk Switch 24xGigE 4xSFP+",9,"291.20","Grandstream","Now",""
"GR-GWN7813P","GWN7813P","Grandstream GWN7813P Layer 3 PoE Netwk Switch 24xGigE 4xSFP+",12,"549.12","Grandstream","Now",""
"GR-GWN7816P","GWN7816P","Grandstream GWN7816P Layer 3 PoE Netwk Switch 48xGigE 6xSFP+",4,"1,109.68","Grandstream","Now",""
"GR-GWN7821P","GWN7821P","Grandstream GWN7821P L3 PoE Switch 8x2.5GigE 2x10g",6,"367.11","Grandstream","Now",""
"GR-GWN7822P","GWN7822P","Grandstream GWN7822P L3 PoE Switch 8x2.5GigE 2x10G 16xGigE",16,"495.97","Grandstream","Now",""
"GR-GWN7830","GWN7830","Grandstream GWN7830 Layer 3 Agg Switch 2xGigE 6xSFP 4xSFP+",2,"232.96","Grandstream","Now",""
"GR-GWN7831","GWN7831","Grandstream GWN7831 Layer 3 Agg Switch 20xSFP 4xGigE 4xSFP+",0,"471.12","Grandstream","Call",""
"GR-GWN7832","GWN7832","Grandstream GWN7832 Layer 3 Agg Switch 12xSFP+",11,"342.16","Grandstream","Now",""
"GR-GXP17XXWMK","GXP17XX Wall Mountin","Grandstream Wall Mounting Kit for GXP17XX Series.x",17,"8.78","Grandstream","Now",""
"GR-GXV3370","GXV3370","Grandstream GVX3370 Android Phone.x",0,"442.00","Grandstream","Call",""
"GR-GXW4216V2","GXW4216V2","Grandstream GXW4216v2 VoIP Gateway 16FXS 1GiGE GDMS Compat",1,"534.56","Grandstream","Now",""
"GR-GXW4224V2","GXW4224V2","Grandstream GXW4224v2 VoIP Gateway 24FXS 1GiGE GDMS Compat",6,"776.88","Grandstream","Now",""
"GR-GXW4232V2","GXW4232V2","Grandstream GXW4232v2 VoIP Gateway 32FXS 1GiGE GDMS Compat",0,"924.56","Grandstream","Call",""
"GR-GXW4248V2","GXW4248V2","Grandstream GXW4248v2 VoIP Gateway 48FXS 1GiGE GDMS Compat",4,"1,359.28","Grandstream","Now",""
"GR-HA100","HA100","Grandstream HA100 High Availability Controller",0,"291.20","Grandstream","Call",""
"GR-HT801","HT801","Grandstream HT801 1 Port ATA",36,"61.36","Grandstream","Now",""
"GR-HT802","HT802","Grandstream HT802 2 Port ATA.",51,"68.64","Grandstream","Now",""
"GR-HT812","HT812","Grandstream HT812 2 FXS 2 GigE NAT Router",9,"80.08","Grandstream","Now",""
"GR-HT814","HT814 V2","Grandstream HT814 4 FXS 2 GigE NAT Router",16,"96.89","Grandstream","Now",""
"GR-HT818","HT818","Grandstream HT818 8 FXS 2 GigE NAT Router",29,"143.00","Grandstream","Now",""
"GR-POEINJECTOR","GS-POE30W-MG AU Plug","Grandstream 30W 2.5 GigE PoE+ Injector",51,"31.54","Grandstream","Now",""
"GR-RFIDCARDBUNDLE","RFID Card Bundle","Grandstream RFID Coded Access Cards - 100 Cards",1,"97.76","Grandstream","Now",""
"GR-WP810","WP810","Grandstream WP810 Portable WiFi Handset",7,"115.22","Grandstream","Now",""
"GR-WP816","WP816","Grandstream WP816 Compact Portable WIFI Handset",51,"97.76","Grandstream","Now",""
"GR-WP820","WP820","Grandstream WP820 WIFI Handset",47,"224.08","Grandstream","Now",""
"GR-WP825","WP825","Grandstream WP825 Ruggidised WIFI Handset",51,"205.04","Grandstream","Now",""
"GR-WP826","WP826","Grandstream WP826 Compact Portable WIFI Handset",51,"121.68","Grandstream","Now",""
"GR-WP856","WP856","Grandstream WP856 WiFi Smartphone with scanner",19,"1,048.00","Grandstream","Now",""
"GS-AS690","S30852-H2816-C401","Gigaset AS690 Cordless Phone",51,"98.80","Gigaset","Now",""
"GS-AS690HX","S30852-H2876-C401","Gigaset AS690 Additional Cordless Handset",4,"84.24","Gigaset","Now",""
"GS-E630A","S30852-H2523-C401","Gigaset E630A Cordless Phone with Answering Machine",37,"184.08","Gigaset","Now","4250366833484"
"GS-E630HX","S30852-H2762-C401","Gigaset E630HX Additional Cordless Handset",35,"137.28","Gigaset","Now","4250366833477"
"GS-REPEATER","S30853-H601-R117","Gigaset DECT Repeater",3,"278.72","Gigaset","Now","4250366835211"
"LS-1000-0000-0137","1000-0000-0137","LS Power Cord - Australia / New Zealand",0,"29.54","Lifesize","Call",""
"LS-1000-0000-0161","1000-0000-0161","LS Camera Firewire Cable - 7.5m",0,"353.60","Lifesize","Call",""
"LS-1000-0000-0162","1000-0000-0162","LS Camera Firewire Cable - 15m",0,"869.44","Lifesize","Call",""
"LS-1000-0000-0224","1000-0000-0224","LS Remote Control - Black",0,"161.20","Lifesize","Call",""
"LS-1000-0000-0234","1000-0000-0234","LS Camera 200/10x/Passport Connect Power Supply",0,"308.88","Lifesize","Call",""
"LS-1000-0000-0410","1000-0000-0410","LS Camera 10x",0,"4,630.08","Lifesize","Call",""
"LS-1000-0000-0593","1000-0000-0593","LS Digital MicPod",0,"616.72","Lifesize","Call",""
"LS-1000-0000-0594","1000-0000-0594","LS Link Cable - 9m",0,"88.40","Lifesize","Call",""
"LS-1000-0000-0599","1000-0000-0599","LS Power Supply for Icon 400/450/600 Flex & Passport Systems",0,"308.88","Lifesize","Call",""
"LS-1000-0000-0752","1000-0000-0752","LS Icon 600 - Dual Display License",0,"6,344.00","Lifesize","Call",""
"LS-1000-0000-0758","1000-0000-0758","Lifesize Link Cable - 4M",0,"59.28","Lifesize","Call",""
"LS-1000-0000-0759","1000-0000-0759","LS Link Cable - 15m",0,"176.80","Lifesize","Call",""
"LS-1000-0000-0784","1000-0000-0784","LS Icon Remote for 400/450/600/800",0,"88.40","Lifesize","Call",""
"LS-1000-0000-0887","1000-0000-0887","LS Link Adapter",0,"176.80","Lifesize","Call",""
"LS-1000-0000-0889","1000-0000-0889","LS Icon 600 - Codec Only - Single 1080p",0,"7,143.76","Lifesize","Call",""
"LS-1000-0000-0890","1000-0000-0890","LS Icon 800 - Codec Only - Dual 1080p",0,"18,058.56","Lifesize","Call",""
"LS-1000-0000-0906","1000-0000-0906","LS Icon Remote 2.0 for Flex ",0,"88.40","Lifesize","Call",""
"LS-1000-0000-0918","1000-0000-0918","LS Phone HD (Icon Series)",0,"2,064.40","Lifesize","Call",""
"LS-1000-0000-0933","1000-0000-0933","LS Share",0,"525.20","Lifesize","Call",""
"LS-1000-0000-1171","1000-0000-1171","LS Icon 600 - 10x Camera - Digital MicPod - Single 1080p",0,"10,105.68","Lifesize","Call",""
"LS-1000-0000-1173","1000-0000-1173","LS Icon 800 - 10x Camera - Dual 1080p Display",0,"19,910.80","Lifesize","Call",""
"LS-1000-0000-1180","1000-0000-1180","LS Icon 600 - 10x Camera - Phone HD - Single 1080p",0,"12,197.12","Lifesize","Call",""
"LS-1000-0000-1181","1000-0000-1181","LS Icon 600 - 10x Camera - Phone HD - Dual 1080p",0,"16,377.92","Lifesize","Call","84652900786"
"LS-1000-0000-1182","1000-0000-1182","Lifesize Icon 800 - 10x Optical PTZ Camera - Phone HD Dual D",0,"21,609.12","Lifesize","Call",""
"LS-1000-0000-1183","1000-0000-1183","LS Icon 450 - Phone HD",0,"8,712.08","Lifesize","Call","84652900798"
"LS-1000-0000-1185","1000-0000-1185","LS Icon 700 - Phone HD",0,"12,504.44","Lifesize","Call",""
"LS-1000-0000-1186","1000-0000-1186","Lifesize Icon 300 - Phone HD",0,"5,050.24","Lifesize","Call",""
"LS-1000-0000-1188","1000-0000-1188","Lifesize Icon 500 - Phone HD",0,"8,335.74","Lifesize","Call",""
"LS-1000-0000-1189","1000-0000-1189","LS Icon 300 - Micpod 3",0,"4,208.88","Lifesize","Call",""
"LS-1000-2100-0410","1000-2100-0410","LS Camera 10x - DSS",0,"318.24","Lifesize","Call",""
"LS-1000-2100-0918","1000-2100-0918","LS Phone HD - DSS",0,"206.96","Lifesize","Call",""
"LS-1000-2100-0922","1000-2100-0922","LS Share - DSS",0,"275.60","Lifesize","Call",""
"LS-1000-2100-1161","1000-2100-1161","LS Icon 600 - DSS - 1yr Subscription",0,"1,710.80","Lifesize","Call",""
"LS-1000-2100-1172","1000-2100-1172","LS Icon 800 - DSS",0,"1,423.76","Lifesize","Call",""
"LS-1000-2100-1183","1000-2100-1183","LS Icon 450 - DSS",1,"949.52","Lifesize","Now",""
"LS-1000-2100-1185","1000-2100-1185","LS Icon 700 - DSS",0,"2,059.74","Lifesize","Call",""
"LS-1000-2100-1186","1000-2100-1186","LS Icon 300 - DSS",0,"949.52","Lifesize","Call",""
"LS-1000-2100-1188","1000-2100-1188","LS Icon 500 - DSS",0,"1,544.37","Lifesize","Call",""
"LS-1000-2100-1189","1000-2100-1189","LS Icon 300 - Micpod 3 - DSS",0,"791.44","Lifesize","Call",""
"LS-3000-0000-0253","3000-0000-0253","LS Cloud Add-on Extreme Support - Medium Account",0,"8,835.84","Lifesize","Call",""
"LS-3000-0000-0254","3000-0000-0254","LS Cloud Add-on Extreme Support - Small Account",0,"17,671.68","Lifesize","Call",""
"LS-3000-0000-0470","3000-0000-0470","LS Cloud Add-on Record & Share - 10 Hours",0,"1,482.00","Lifesize","Call",""
"LS-3000-0000-0645","3000-0000-0645","LS Cloud Add-on Extreme Support - Small Account",0,"5,301.92","Lifesize","Call",""
"LS-3000-0000-0931","3000-0000-0931","LS Cloud Third Party Registration - Per Room System",0,"1,334.32","Lifesize","Call",""
"LS-3000-0000-0981","3000-0000-0981","LS Cloud Add-on Live Stream - 2500 Viewers",0,"9,634.56","Lifesize","Call",""
"LS-3000-0000-0986","3000-0000-0986","LS Cloud Add-on Live Stream - 10000 Viewers",0,"38,536.16","Lifesize","Call",""
"LS-3000-0000-1006","3000-0000-1006","LS Cloud Add-on 50-Way Calling",0,"1,482.00","Lifesize","Call",""
"LS-3000-0000-1043","3000-0000-1043","LS Cloud Add-on Record & Share - Unlimited - Small",0,"2,964.00","Lifesize","Call",""
"LS-3000-0000-1053","3000-0000-1053","LS Cloud Small Account",0,"7,412.08","Lifesize","Call",""
"LS-3000-0000-1058","3000-0000-1058","LS Cloud Medium Account",0,"18,526.56","Lifesize","Call",""
"LS-3000-0000-1063","3000-0000-1063","LS Cloud Large Account",0,"37,054.16","Lifesize","Call",""
"LS-3000-0000-1075","3000-0000-1075","LS Cloud Add-on Add User",0,"61.36","Lifesize","Call",""
"LS-3000-0000-1080","3000-0000-1080","LS Cloud Add-on Virtual Meeting Room",0,"444.08","Lifesize","Call",""
"LS-3000-0000-1100","3000-0000-1100","LS Cloud Add-on SSO",0,"2,223.52","Lifesize","Call",""
"LS-3000-0000-1115","3000-0000-1115","LS Cloud Add-on Live Stream - 500 Viewers",0,"3,854.24","Lifesize","Call",""
"LS-3000-0000-1120","3000-0000-1120","LS Cloud Add-on Record & Share - Unlimited - Medium",0,"5,928.00","Lifesize","Call",""
"LS-3000-0000-1125","3000-0000-1125","LS Cloud Add-on Record & Share - Unlimited - Large",0,"11,858.08","Lifesize","Call",""
"LS-3000-0000-1132","3000-0000-1132","LS Cloud Fast Start Account",0,"3,533.92","Lifesize","Call",""
"LS-3000-0000-1138","3000-0000-1138","LS Cloud One-time Meetings - Small Account",0,"2,223.52","Lifesize","Call",""
"LS-3000-0000-1143","3000-0000-1143","LS Cloud One-time Meetings - Medium Account",0,"5,928.00","Lifesize","Call",""
"LS-3000-0000-1153","3000-0000-1153","LS Cloud Add-On Dash Room License",0,"741.52","Lifesize","Call",""
"LS-3000-0000-1159","3000-0000-1159","LS Cloud Add-on 100-Way Calling",0,"2,223.52","Lifesize","Call",""
"LS-3000-0000-1164","3000-0000-1164","LS Cloud Add-on 300-Way Calling",0,"5,928.00","Lifesize","Call",""
"LS-3000-0000-1170","3000-0000-1170","LS Cloud Microsoft Integration - Small Accounts",0,"1,112.80","Lifesize","Call",""
"LS-3000-0000-1175","3000-0000-1175","LS Cloud Microsoft Integrations - Medium Accounts",0,"4,446.00","Lifesize","Call",""
"LS-3000-0000-1214","3000-0000-1214","Lifesize Host Plus - Per User - Min Qty 10",0,"308.88","Lifesize","Call",""
"LS-3000-0000-1214","3000-0000-1214","Lifesize Host Plus - Per User - Min Qty 10",0,"308.88","Lifesize","Call",""
"LS-3000-0000-1215","3000-0000-1215","Lifesize Host Enterprise - Per User - Min Qty 50",0,"308.88","Lifesize","Call",""
"LS-3000-0000-1215","3000-0000-1215","Lifesize Host Enterprise - Per User - Min Qty 50",0,"308.88","Lifesize","Call",""
"LS-3000-0000-1217","3000-0000-1217","LS Cloud Add-on 500-Way Calling",0,"8,893.04","Lifesize","Call",""
"PM-BUSYLIGHTALPHA","15306","Kuando Busylight UC Alpha - Microsoft Teams",37,"73.84","Kuando","Now",""
"PM-BUSYLIGHTCOMBI","BUSYLIGHTCOMBI","Kuando Busylight Combi for Deskphones & Headsets",8,"90.48","Kuando","Now",""
"PM-BUSYLIGHTOMEGA","15410","Kuando Busylight UC Omega - Microsoft Teams",42,"73.84","Kuando","Now",""
"PM-KUANDOBOX","15620","Kuando Box",16,"73.84","Kuando","Now",""
"SM-C520WiMi","00004356","Snom C520 SIP Conference Phone with Two Wireless Mics",0,"523.12","Snom","Call",""
"SM-C52SP","C52SP","Snom C52 SIP DECT Expansion Wireless Speakerphone.x",3,"359.84","Snom","Now",""
"SM-D120","00004361","Snom D120 SIP Deskphone.x",24,"98.80","Snom","Now",""
"SM-D7","00004011","Snom D7 18-Button DSS Module for D715/725/745/765.x",10,"201.76","Snom","Now",""
"SM-D712","00004353","Snom D712 4-Line 5-Button SIP Deskphone 10/100 poE.x",41,"154.96","Snom","Now",""
"SM-D715","00004039","Snom D715 4-Line 5-Button SIP Deskphone GIG PoE",34,"183.04","Snom","Now",""
"SM-D725","00003916","Snom D725 12-Line 18-Button SIP Deskphone GIG PoE",16,"272.48","Snom","Now",""
"SM-D745","00004259","Snom D745 12-Line 8-Button LSS SIP Deskphone GIG PoE",37,"290.16","Snom","Now",""
"SM-D765","00003917","Snom D765 12-Line 16-Button Colour SIP Deskphone GIG PoE",4,"340.08","Snom","Now",""
"SM-D785","00004349","Snom D785 12-Line 24-Button Colour SIP Deskphone GIG PoE",0,"303.68","Snom","Call",""
"SM-D785W","0004392","Snom D785 24-Button Colour SIP Deskphone GIG PoE White",0,"303.68","Snom","Call",""
"SM-EHS","2362","Snom Wireless Headset Adaptor.x",26,"100.88","Snom","Now",""
"SM-M25","00004160","Snom M25 IP DECT Office Handset",1,"176.80","Snom","Now",""
"SM-M5","00003930","Snom M5 IP DECT Range Extending Repeater.x",15,"269.36","Snom","Now",""
"SM-M65","00003969","Snom M65 IP DECT Professional Handset. Wideband Audio",10,"297.44","Snom","Now",""
"SM-M700","00003928","Snom M700 IP DECT Multi-cell Base Station.x",0,"540.80","Snom","Call",""
"SM-M90","00004425","Snom M90 Antibacterial IP DECT Handset.x",31,"796.64","Snom","Now",""
"SM-M900","00004426","Snom M900 IP DECT Base Station",25,"642.72","Snom","Now",""
"SM-PA1","00004602","Snom PA1+ 4-Line SIP Public Address Bridge",8,"247.52","Snom","Now",""
"SN-508321","508321","EPOS HZP 52 SC 1x5 Foam Earpad - 2 pcs.X",4,"7.21","EPOS","Now","4044155240849"
"SN-508322","508322","EPOS HZP 54 SC 1x5 Leatherette Earpad - 2 pcs.X",4,"9.27","EPOS","Now","4044155240856"
"VT-A1310","A1310","Vtech A1310 Corded TrimStyle Phone",1,"47.84","VTech","Now",""
"VT-A2210","A2210","VTech A2210 Corded Hospitality Phone",0,"98.80","VTech","Call",""
"VT-A2210NS","A2210NS","VTech A2210NS Corded Hospitality Phone - no speakerphone",0,"81.12","VTech","Call",""
"VT-A2211","A2211","VTech A2211 Corded Petite Hospitality Phone",0,"81.12","VTech","Call",""
"VT-A2220","A2220","VTech A2220 Corded Hospitality Phone",0,"142.48","VTech","Call",""
"VT-A2310","A2310-MW","VTech A2310 Corded Slim Hospitality Phone",0,"54.08","VTech","4/02/2026",""
"VT-A2411","A2411","Vtech A2411 Cordless Hospitality Phone",1,"274.56","VTech","Now",""
"VT-A241SDU","A241SDU","Vtech C4101 Cordless Hospitality Extra Handset with Charger",0,"158.08","VTech","Call",""
"VT-C4101","C4101","Vtech C4101 Cordless Hospitality Extra Handset",0,"157.04","VTech","Call",""
"VT-PMX-S5410","PMX-S5410","Vtech PMX-S5410 DECT Hospitality Phone",5,"442.00","Vtech Hospitality","Now",""
"VT-S2100-X","S2100-X","Vtech S2100-X SIP Lobby Phone",0,"199.68","VTech","Call",""
"VT-S2210","S2210-X","VTech S2210-X SIP Corded Hospitality Phone",6,"160.16","VTech","Now",""
"VT-S2211","S2211-X","VTech S2211-X SIP Corded Petite Hospitality Phone",1,"140.40","VTech","Now",""
"VT-S2310","S2310","VTech S2310 SIP Corded Slim Hospitality Phone.x",5,"98.80","VTech","Now",""
"VT-S2411","S2411-X","VTech S2411-X SIP Cordless Hospitality Phone",3,"338.00","VTech","Now",""
"VT-S2415","S2415","Vtech S2415 TrimStyle 1-Line SIP Cordless Phone",0,"287.04","VTech","Call",""
"VT-S2415HC","S2415HC","Vtech S2415HC Accessory Handset + Charger - Requires S2415",0,"159.12","VTech","Call",""
"VT-S241SDU","S241-X-SD","Vtech S241-X Cordless Hospitality Extra Handset with Charger",0,"160.16","VTech","Call",""
"ZYBSE-841153-0310","841153-0320","-",0,"347.00","Bose","Call",""
"ZYEPS-1000203","1000203","EPOS EXPAND 80 Bluetooth Speakerphone - USB-C - MS Teams.x",0,"700.11","EPOS","Call","5714708000044"
""